,timestamp,accX,accY,accZ,username
898,1574275409483,-0.153229,-10.132263,-4.443634,testz
899,1574275409498,-0.114929,-10.189728,-5.765244,testz
900,1574275409514,0.440536,-9.844955,-6.339844,testz
901,1574275409530,1.417374,-9.270355,-6.454773,testz
902,1574275409545,1.896210,-9.193741,-6.397308,testz
903,1574275409561,2.643204,-9.806656,-4.711792,testz
904,1574275409577,2.489975,-10.591949,-3.256119,testz
905,1574275409593,1.742981,-10.036499,-4.711792,testz
906,1574275409608,1.666367,-8.312668,-7.469910,testz
907,1574275409624,1.742981,-7.891296,-7.795517,testz
908,1574275409640,1.742981,-9.193741,-5.152328,testz
909,1574275409656,1.283295,-13.273453,0.555450,testz
910,1574275409672,-1.053452,-18.119324,7.029373,testz
911,1574275409687,-3.696640,-16.701950,2.221817,testz
912,1574275409704,-4.137177,-10.898407,-6.033386,testz
913,1574275409720,-2.030289,-7.642288,-8.906433,testz
914,1574275409735,-2.394196,-6.205765,0.517151,testz
915,1574275409751,-5.765244,-6.416458,6.531387,testz
916,1574275409767,-6.512222,-8.504211,2.509125,testz
917,1574275409783,-1.877060,-8.944733,1.110916,testz
918,1574275409799,2.164352,-9.519348,0.593765,testz
919,1574275409815,4.271255,-10.975021,0.383072,testz
920,1574275409830,3.754105,-11.358093,1.570602,testz
921,1574275409846,1.302444,-10.726028,2.317581,testz
922,1574275409862,-0.919373,-9.787491,0.785294,testz
923,1574275409877,-2.068588,-9.327805,-1.340759,testz
924,1574275409893,-2.202667,-9.078812,-2.049438,testz
925,1574275409909,-1.589752,-9.040512,-1.168365,testz
926,1574275409925,-1.359909,-9.289505,-0.517151,testz
927,1574275409941,-1.110916,-9.385269,-0.248993,testz
928,1574275409957,-0.574615,-9.519348,0.038315,testz
929,1574275409973,-0.114929,-9.653427,0.114929,testz
930,1574275409989,0.383072,-9.672577,0.134079,testz
931,1574275410005,0.708679,-9.768341,-0.038315,testz
932,1574275410020,0.766144,-9.787491,-0.191544,testz
933,1574275410036,0.651230,-9.672577,-0.325607,testz
934,1574275410052,0.459686,-9.634262,-0.153229,testz
935,1574275410068,0.019150,-9.481033,-0.229843,testz
936,1574275410084,-0.038315,-9.442734,-0.019150,testz
937,1574275410100,-0.153229,-9.653427,-0.095764,testz
938,1574275410116,-0.306458,-9.749191,-0.306458,testz
939,1574275410131,-0.363922,-9.883270,-0.325607,testz
940,1574275410148,-0.421387,-9.595963,-0.172379,testz
941,1574275410163,-0.325607,-9.346970,0.000000,testz
942,1574275410179,-0.095764,-9.595963,0.134079,testz
943,1574275410194,0.248993,-9.921570,0.268158,testz
944,1574275410211,0.402222,-10.285492,0.095764,testz
945,1574275410226,0.498001,-10.362106,-0.095764,testz
946,1574275410242,0.670380,-10.228027,-0.344772,testz
947,1574275410258,0.842758,-10.151413,-0.459686,testz
948,1574275410274,0.823608,-10.151413,-0.325607,testz
949,1574275410289,0.804459,-10.323792,-0.363922,testz
950,1574275410305,0.823608,-10.994171,-0.593765,testz
951,1574275410321,0.842758,-11.473022,-0.766144,testz
952,1574275410337,0.900223,-11.492172,-0.919373,testz
953,1574275410353,0.708679,-11.396408,-1.225830,testz
954,1574275410369,0.555450,-11.262329,-1.264145,testz
955,1574275410385,0.632065,-11.434708,-0.938522,testz
956,1574275410400,0.306458,-11.702866,-0.363922,testz
957,1574275410417,-1.168365,-11.281479,-0.536301,testz
958,1574275410432,-2.796432,-10.304642,-1.206680,testz
959,1574275410448,-3.294418,-9.385269,-1.379059,testz
960,1574275410464,-3.505112,-8.983047,-1.130066,testz
961,1574275410480,-3.830719,-8.868118,-0.861908,testz
962,1574275410495,-3.926498,-9.002197,-0.574615,testz
963,1574275410511,-3.543411,-9.500198,-0.957687,testz
964,1574275410527,-2.624039,-10.457870,0.842758,testz
965,1574275410543,-1.570602,-11.664551,0.842758,testz
966,1574275410559,-0.555450,-12.373230,-1.264145,testz
967,1574275410575,-0.229843,-12.373230,-2.987961,testz
968,1574275410590,-1.034302,-11.913544,-2.662354,testz
969,1574275410607,-1.379059,-10.706863,-1.628052,testz
970,1574275410622,-1.264145,-9.423584,-0.593765,testz
971,1574275410638,-1.130066,-8.829819,-0.229843,testz
972,1574275410654,-0.785294,-9.002197,-0.421387,testz
973,1574275410670,-0.938522,-8.580826,-0.881073,testz
974,1574275410685,-1.149216,-8.216904,-1.206680,testz
975,1574275410702,-1.551437,-7.891296,-1.379059,testz
976,1574275410717,-1.934509,-7.642288,-1.474823,testz
977,1574275410733,-2.011124,-7.412445,-1.493988,testz
978,1574275410749,-1.896210,-6.914459,-1.359909,testz
979,1574275410765,-1.685516,-6.358994,-1.379059,testz
980,1574275410781,-1.532288,-6.569687,-1.685516,testz
981,1574275410796,-1.321594,-7.240067,-2.106903,testz
982,1574275410813,-1.034302,-7.987061,-2.700653,testz
983,1574275410828,-0.727844,-8.944733,-3.409348,testz
984,1574275410844,-0.517151,-10.170563,-4.213791,testz
985,1574275410860,-0.019150,-10.649414,-5.803543,testz
986,1574275410876,0.076614,-10.189728,-6.588837,testz
987,1574275410891,-0.057465,-9.385269,-6.895294,testz
988,1574275410908,0.632065,-8.734055,-6.033386,testz
989,1574275410923,1.168365,-8.676590,-4.520248,testz
990,1574275410939,1.321594,-9.174576,-4.060562,testz
991,1574275410955,0.976837,-9.710876,-4.232956,testz
992,1574275410971,-0.038315,-9.787491,-4.577713,testz
993,1574275410986,-0.689529,-9.308655,-5.324707,testz
994,1574275411003,-0.478836,-8.580826,-5.880157,testz
995,1574275411018,-0.057465,-7.546524,-5.612015,testz
996,1574275411034,-0.114929,-6.627151,-5.228943,testz
997,1574275411050,-0.498001,-6.608002,-4.711792,testz
998,1574275411066,-1.206680,-7.680603,-3.734955,testz
999,1574275411082,-1.991974,-10.726028,-2.375046,testz
1000,1574275411097,-1.455673,-14.441818,-0.593765,testz
1001,1574275411114,-0.823608,-15.686813,1.436523,testz
1002,1574275411130,-1.302444,-14.020447,1.436523,testz
1003,1574275411145,-3.083725,-12.411545,-3.409348,testz
1004,1574275411161,-3.179504,-10.994171,-8.829819,testz
1005,1574275411177,-1.570602,-7.680603,-5.056549,testz
1006,1574275411192,-2.738968,-4.922485,6.722916,testz
1007,1574275411209,-4.903320,-5.841858,6.224930,testz
1008,1574275411225,-3.926498,-8.331818,2.949661,testz
1009,1574275411241,-0.038315,-9.653427,1.417374,testz
1010,1574275411256,2.834732,-11.109100,0.019150,testz
1011,1574275411272,3.888184,-11.971008,-0.134079,testz
1012,1574275411288,2.126053,-11.051636,0.995987,testz
1013,1574275411304,-0.421387,-9.959885,1.877060,testz
1014,1574275411320,-2.221817,-9.385269,0.670380,testz
1015,1574275411336,-2.643204,-9.155426,-0.938522,testz
1016,1574275411351,-2.202667,-9.097961,-1.206680,testz
1017,1574275411367,-1.877060,-9.232040,-1.264145,testz
1018,1574275411382,-1.608902,-9.442734,-0.995987,testz
1019,1574275411399,-0.938522,-9.595963,-0.421387,testz
1020,1574275411415,-0.440536,-9.557648,-0.229843,testz
1021,1574275411430,-0.095764,-9.615112,0.153229,testz
1022,1574275411446,0.248993,-9.864105,0.287308,testz
1023,1574275411462,0.612915,-10.017334,0.000000,testz
1024,1574275411478,0.881073,-9.940720,-0.363922,testz
1025,1574275411493,0.976837,-9.825806,-0.593765,testz
1026,1574275411510,0.746994,-9.653427,-0.689529,testz
1027,1574275411525,0.229843,-9.404419,-0.976837,testz
1028,1574275411542,0.076614,-9.538498,-0.593765,testz
1029,1574275411557,0.114929,-9.825806,-0.498001,testz
1030,1574275411573,0.057465,-9.883270,-0.344772,testz
1031,1574275411589,-0.057465,-9.749191,-0.402222,testz
1032,1574275411604,-0.172379,-9.749191,-0.440536,testz
1033,1574275411620,-0.383072,-9.940720,-0.287308,testz
1034,1574275411637,-0.210693,-9.825806,-0.248993,testz
1035,1574275411652,0.268158,-9.864105,0.076614,testz
1036,1574275411668,0.478836,-10.132263,-0.076614,testz
1037,1574275411683,0.632065,-10.074799,-0.191544,testz
1038,1574275411699,0.574615,-9.959885,-0.287308,testz
1039,1574275411715,0.402222,-9.921570,-0.383072,testz
1040,1574275411731,0.421387,-10.036499,-0.421387,testz
1041,1574275411747,0.766144,-10.630249,-0.363922,testz
1042,1574275411763,1.264145,-11.377243,-0.383072,testz
1043,1574275411779,1.513138,-11.722015,-0.881073,testz
1044,1574275411795,1.436523,-11.664551,-1.455673,testz
1045,1574275411811,1.053452,-11.492172,-2.221817,testz
1046,1574275411827,0.957687,-11.415558,-2.221817,testz
1047,1574275411842,0.861908,-11.645401,-1.838745,testz
1048,1574275411858,0.478836,-11.741165,-0.881073,testz
1049,1574275411874,-0.938522,-11.434708,-0.689529,testz
1050,1574275411890,-2.873047,-10.687714,-1.513138,testz
1051,1574275411906,-3.466797,-9.844955,-2.106903,testz
1052,1574275411922,-3.485962,-9.002197,-1.398209,testz
1053,1574275411937,-3.505112,-9.155426,-0.861908,testz
1054,1574275411953,-2.585739,-9.844955,-0.555450,testz
1055,1574275411969,-1.436523,-10.802643,1.513138,testz
1056,1574275411984,-0.574615,-11.530472,0.919373,testz
1057,1574275412000,0.210693,-12.258316,-1.762131,testz
1058,1574275412017,0.517151,-12.641388,-3.026276,testz
1059,1574275412032,0.019150,-11.875244,-2.106903,testz
1060,1574275412048,-0.478836,-10.074799,-0.881073,testz
1061,1574275412064,-1.168365,-9.059662,-0.095764,testz
1062,1574275412080,-1.015137,-8.983047,-0.670380,testz
1063,1574275412096,-1.436523,-8.791504,-0.325607,testz
1064,1574275412112,-1.685516,-8.676590,-0.708679,testz
1065,1574275412127,-1.896210,-8.561661,-1.264145,testz
1066,1574275412144,-1.896210,-8.293518,-1.589752,testz
1067,1574275412159,-1.704666,-7.910446,-1.551437,testz
1068,1574275412175,-1.532288,-7.699753,-1.244980,testz
1069,1574275412191,-1.589752,-7.489059,-0.919373,testz
1070,1574275412207,-1.877060,-6.991074,-0.804459,testz
1071,1574275412222,-2.106903,-6.646301,-0.900223,testz
1072,1574275412239,-1.991974,-6.684616,-1.072601,testz
1073,1574275412254,-1.628052,-7.163452,-1.857895,testz
1074,1574275412270,-1.206680,-7.910446,-2.509125,testz
1075,1574275412285,-1.091751,-8.887283,-3.428497,testz
1076,1574275412302,-0.842758,-9.806656,-4.520248,testz
1077,1574275412317,-0.459686,-10.477020,-5.669464,testz
1078,1574275412333,-0.076614,-10.285492,-6.608002,testz
1079,1574275412349,0.555450,-9.174576,-6.646301,testz
1080,1574275412365,1.015137,-8.350983,-5.975922,testz
1081,1574275412381,0.823608,-8.504211,-5.037399,testz
1082,1574275412396,0.766144,-9.059662,-4.213791,testz
1083,1574275412413,0.459686,-9.902420,-4.041412,testz
1084,1574275412428,0.248993,-10.132263,-5.037399,testz
1085,1574275412444,0.536301,-9.040512,-6.780380,testz
1086,1574275412460,0.804459,-7.335831,-7.699753,testz
1087,1574275412476,0.785294,-7.144302,-6.971909,testz
1088,1574275412492,0.402222,-8.944733,-4.692642,testz
1089,1574275412507,0.402222,-12.832916,-0.134079,testz
1090,1574275412524,-1.072601,-16.721100,5.439621,testz
1091,1574275412539,-2.796432,-15.380356,3.581726,testz
1092,1574275412555,-4.903320,-11.645401,-4.290405,testz
1093,1574275412571,-4.041412,-9.710876,-10.553635,testz
1094,1574275412587,-2.528275,-8.465897,-3.811569,testz
1095,1574275412602,-3.332733,-6.454773,6.856995,testz
1096,1574275412619,-4.309570,-7.086838,5.248093,testz
1097,1574275412634,-2.087738,-7.680603,3.236954,testz
1098,1574275412651,1.206680,-8.791504,1.053452,testz
1099,1574275412667,3.447647,-10.764328,0.095764,testz
1100,1574275412682,3.964798,-11.894394,0.287308,testz
1101,1574275412698,2.106903,-11.492172,1.168365,testz
1102,1574275412713,-0.134079,-9.959885,0.881073,testz
1103,1574275412729,-1.474823,-9.097961,-0.421387,testz
1104,1574275412746,-1.896210,-9.040512,-1.762131,testz
1105,1574275412761,-1.877060,-9.078812,-2.298431,testz
1106,1574275412777,-1.762131,-9.251190,-1.819595,testz
1107,1574275412793,-1.091751,-9.442734,-0.957687,testz
1108,1574275412808,-0.268158,-9.538498,-0.421387,testz
1109,1574275412825,0.325607,-9.691727,-0.114929,testz
1110,1574275412840,0.785294,-9.921570,0.076614,testz
1111,1574275412856,1.034302,-9.940720,0.153229,testz
1112,1574275412872,1.302444,-9.787491,-0.019150,testz
1113,1574275412888,1.551437,-9.672577,-0.287308,testz
1114,1574275412903,1.436523,-9.576813,-0.593765,testz
1115,1574275412920,0.995987,-9.289505,-0.268158,testz
1116,1574275412935,0.459686,-9.193741,-0.038315,testz
1117,1574275412952,0.076614,-9.212891,-0.076614,testz
1118,1574275412967,-0.019150,-9.519348,-0.019150,testz
1119,1574275412983,-0.325607,-9.787491,-0.421387,testz
1120,1574275412999,-0.517151,-10.017334,-0.210693,testz
1121,1574275413015,-0.555450,-10.208878,-0.038315,testz
1122,1574275413030,-0.248993,-10.036499,0.095764,testz
1123,1574275413046,0.172379,-9.768341,0.134079,testz
1124,1574275413062,0.134079,-9.825806,0.095764,testz
1125,1574275413078,0.114929,-10.151413,-0.134079,testz
1126,1574275413094,0.421387,-10.323792,-0.172379,testz
1127,1574275413110,0.440536,-10.419571,-0.210693,testz
1128,1574275413125,0.172379,-10.381256,-0.632065,testz
1129,1574275413141,0.172379,-10.132263,-1.072601,testz
1130,1574275413157,0.612915,-9.940720,-1.168365,testz
1131,1574275413173,1.091751,-9.653427,-1.091751,testz
1132,1574275413189,1.283295,-9.538498,-1.072601,testz
1133,1574275413205,1.513138,-9.691727,-1.206680,testz
1134,1574275413220,2.164352,-10.917557,-0.842758,testz
1135,1574275413236,2.355896,-12.411545,-0.555450,testz
1136,1574275413252,1.570602,-12.124237,-1.034302,testz
1137,1574275413268,0.210693,-11.760315,-2.164352,testz
1138,1574275413284,-0.268158,-11.377243,-2.183517,testz
1139,1574275413300,0.134079,-11.281479,-0.421387,testz
1140,1574275413316,-0.536301,-11.549637,0.517151,testz
1141,1574275413332,-2.394196,-11.166550,-0.229843,testz
1142,1574275413348,-3.811569,-10.362106,-1.321594,testz
1143,1574275413363,-3.696640,-9.308655,-1.359909,testz
1144,1574275413379,-2.949661,-9.289505,-0.746994,testz
1145,1574275413395,-1.551437,-9.864105,0.268158,testz
1146,1574275413411,-0.440536,-10.879257,2.260132,testz
1147,1574275413427,-0.076614,-11.453857,2.087738,testz
1148,1574275413442,-0.651230,-12.239166,-0.555450,testz
1149,1574275413458,-0.402222,-12.239166,-2.662354,testz
1150,1574275413474,-0.670380,-11.473022,-1.934509,testz
1151,1574275413490,-0.957687,-10.055649,-0.861908,testz
1152,1574275413506,-1.187531,-9.308655,-0.459686,testz
1153,1574275413532,-1.168365,-9.136276,-0.517151,testz
1154,1574275413559,-0.938522,-9.404419,-0.766144,testz
1155,1574275413585,-0.976837,-9.691727,-0.842758,testz
1156,1574275413612,-1.187531,-9.059662,-1.110916,testz
1157,1574275413638,-1.187531,-8.619125,-1.302444,testz
1158,1574275413639,-1.130066,-8.236053,-1.340759,testz
1159,1574275413640,-1.149216,-7.967911,-1.187531,testz
1160,1574275413641,-1.398209,-7.891296,-0.995987,testz
1161,1574275413657,-1.704666,-7.450760,-0.976837,testz
1162,1574275413671,-1.896210,-6.876144,-1.034302,testz
1163,1574275413685,-1.877060,-6.742065,-1.168365,testz
1164,1574275413699,-1.723831,-7.125137,-1.513138,testz
1165,1574275413714,-1.551437,-7.603989,-2.030289,testz
1166,1574275413728,-1.340759,-8.331818,-2.624039,testz
1167,1574275413743,-1.168365,-9.097961,-3.428497,testz
1168,1574275413760,-0.842758,-9.461884,-4.156342,testz
1169,1574275413775,-0.440536,-9.308655,-4.979935,testz
1170,1574275413791,0.134079,-8.810669,-5.592850,testz
1171,1574275413807,0.766144,-8.389282,-5.592850,testz
1172,1574275413823,1.398209,-8.676590,-5.305557,testz
1173,1574275413838,1.685516,-9.557648,-4.826706,testz
1174,1574275413854,1.513138,-10.477020,-4.232956,testz
1175,1574275413870,0.708679,-11.089935,-4.750092,testz
1176,1574275413886,0.325607,-10.821793,-6.914459,testz
1177,1574275413902,0.881073,-8.772354,-8.657440,testz
1178,1574275413918,1.110916,-6.646301,-7.450760,testz
1179,1574275413934,0.095764,-6.971909,-5.343857,testz
1180,1574275413950,-1.608902,-9.979034,-3.122040,testz
1181,1574275413965,-2.604889,-13.694839,0.344772,testz
1182,1574275413981,-2.317581,-15.227127,1.800446,testz
1183,1574275413997,-2.834732,-12.545624,0.383072,testz
1184,1574275414013,-3.620026,-11.185715,-5.688629,testz
1185,1574275414029,-2.681503,-11.224014,-7.508209,testz
1186,1574275414045,-1.436523,-8.983047,-0.804459,testz
1187,1574275414060,-2.240967,-6.569687,7.201752,testz
1188,1574275414076,-4.175491,-6.167465,6.473923,testz
1189,1574275414092,-3.026276,-7.354980,3.600876,testz
1190,1574275414108,0.689529,-9.289505,1.091751,testz
1191,1574275414124,2.719818,-10.879257,-0.555450,testz
1192,1574275414140,3.294418,-11.300629,-0.076614,testz
1193,1574275414155,1.570602,-10.668564,1.742981,testz
1194,1574275414171,-0.248993,-9.710876,2.528275,testz
1195,1574275414187,-1.819595,-9.404419,0.593765,testz
1196,1574275414203,-2.317581,-9.634262,-1.800446,testz
1197,1574275414218,-1.819595,-9.768341,-2.547424,testz
1198,1574275414234,-1.666367,-9.519348,-1.742981,testz
1199,1574275414251,-1.034302,-9.500198,-0.670380,testz
1200,1574275414266,-0.478836,-9.595963,-0.019150,testz
1201,1574275414282,0.095764,-9.672577,0.421387,testz
1202,1574275414298,0.517151,-9.787491,0.383072,testz
1203,1574275414314,0.746994,-9.940720,0.038315,testz
1204,1574275414330,0.651230,-9.959885,-0.402222,testz
1205,1574275414346,0.268158,-9.615112,-0.746994,testz
1206,1574275414361,-0.019150,-9.251190,-0.593765,testz
1207,1574275414377,0.095764,-9.212891,0.172379,testz
1208,1574275414393,-0.095764,-9.366119,0.114929,testz
1209,1574275414409,-0.038315,-9.576813,0.076614,testz
1210,1574275414425,-0.019150,-9.825806,-0.172379,testz
1211,1574275414440,-0.114929,-9.979034,-0.210693,testz
1212,1574275414457,-0.287308,-9.902420,-0.191544,testz
1213,1574275414472,-0.287308,-9.768341,-0.287308,testz
1214,1574275414488,-0.057465,-10.093948,-0.172379,testz
1215,1574275414504,0.095764,-10.572800,-0.095764,testz
1216,1574275414520,0.402222,-10.611099,-0.498001,testz
1217,1574275414536,0.612915,-10.496185,-0.632065,testz
1218,1574275414551,0.727844,-10.304642,-0.746994,testz
1219,1574275414568,1.053452,-10.113113,-0.574615,testz
1220,1574275414583,1.379059,-9.959885,-0.325607,testz
1221,1574275414599,1.110916,-9.998184,-0.421387,testz
1222,1574275414615,0.785294,-10.151413,-0.785294,testz
1223,1574275414630,0.842758,-10.840942,-0.766144,testz
1224,1574275414647,0.881073,-11.587936,-1.283295,testz
1225,1574275414662,0.938522,-11.377243,-1.513138,testz
1226,1574275414678,0.306458,-11.243164,-2.068588,testz
1227,1574275414694,-0.057465,-11.013321,-1.972824,testz
1228,1574275414710,0.229843,-11.032486,-0.727844,testz
1229,1574275414726,-0.248993,-11.319794,0.172379,testz
1230,1574275414741,-2.106903,-11.147400,-0.268158,testz
1231,1574275414758,-3.830719,-10.457870,-0.938522,testz
1232,1574275414773,-3.926498,-9.672577,-1.551437,testz
1233,1574275414789,-3.428497,-9.232040,-0.593765,testz
1234,1574275414805,-2.624039,-9.423584,-0.095764,testz
1235,1574275414821,-1.762131,-9.672577,0.651230,testz
1236,1574275414836,-1.225830,-10.419571,0.995987,testz
1237,1574275414853,-1.264145,-11.396408,-0.746994,testz
1238,1574275414868,-0.708679,-11.856094,-2.949661,testz
1239,1574275414884,-0.402222,-11.587936,-2.566589,testz
1240,1574275414900,-0.325607,-10.515335,-1.359909,testz
1241,1574275414916,-0.536301,-9.538498,-0.823608,testz
1242,1574275414931,-0.938522,-9.327805,-0.593765,testz
1243,1574275414948,-1.149216,-9.461884,-0.574615,testz
1244,1574275414963,-1.379059,-9.442734,-0.708679,testz
1245,1574275414979,-1.647217,-8.791504,-1.225830,testz
1246,1574275414995,-1.800446,-8.542511,-1.436523,testz
1247,1574275415011,-1.781281,-8.331818,-1.436523,testz
1248,1574275415027,-1.647217,-8.197754,-1.359909,testz
1249,1574275415042,-1.589752,-8.121140,-1.187531,testz
1250,1574275415059,-1.666367,-7.738068,-1.072601,testz
1251,1574275415074,-1.723831,-7.297531,-1.110916,testz
1252,1574275415090,-1.877060,-7.316681,-1.244980,testz
1253,1574275415106,-1.781281,-7.584824,-1.570602,testz
1254,1574275415122,-1.551437,-7.891296,-2.164352,testz
1255,1574275415137,-1.264145,-8.446747,-2.758118,testz
1256,1574275415153,-1.168365,-9.327805,-3.620026,testz
1257,1574275415169,-0.651230,-9.998184,-4.577713,testz
1258,1574275415186,-0.095764,-9.864105,-5.152328,testz
1259,1574275415201,0.478836,-9.174576,-5.343857,testz
1260,1574275415217,0.919373,-8.485046,-5.114014,testz
1261,1574275415233,1.130066,-8.485046,-4.979935,testz
1262,1574275415249,1.321594,-9.059662,-4.903320,testz
1263,1574275415264,1.628052,-9.749191,-4.711792,testz
1264,1574275415280,1.762131,-10.323792,-4.845871,testz
1265,1574275415296,1.857895,-10.208878,-5.688629,testz
1266,1574275415312,2.106903,-9.270355,-6.742065,testz
1267,1574275415328,2.145203,-7.795517,-6.416458,testz
1268,1574275415343,1.474823,-6.454773,-5.171478,testz
1269,1574275415359,-0.057465,-6.780380,-3.849884,testz
1270,1574275415375,-2.011124,-9.059662,-2.202667,testz
1271,1574275415391,-3.313568,-12.832916,-0.612915,testz
1272,1574275415407,-3.122040,-14.556747,-1.187531,testz
1273,1574275415423,-2.949661,-14.001297,-1.953674,testz
1274,1574275415439,-2.604889,-14.020447,-2.547424,testz
1275,1574275415455,-1.953674,-14.307755,-5.401321,testz
1276,1574275415471,-0.153229,-10.515335,-4.596863,testz
1277,1574275415486,-0.478836,-4.845871,3.217804,testz
1278,1574275415502,-2.949661,-2.968811,9.519348,testz
1279,1574275415518,-5.152328,-5.497086,6.071701,testz
1280,1574275415534,-3.524261,-9.174576,1.628052,testz
1281,1574275415550,0.383072,-10.764328,0.114929,testz
1282,1574275415565,3.141190,-11.817780,-0.114929,testz
1283,1574275415581,3.505112,-11.511322,1.532288,testz
1284,1574275415597,1.034302,-10.496185,2.853882,testz
1285,1574275415613,-1.225830,-9.634262,2.949661,testz
1286,1574275415629,-2.662354,-9.576813,0.248993,testz
1287,1574275415645,-2.681503,-9.634262,-1.953674,testz
1288,1574275415661,-2.355896,-9.653427,-2.030289,testz
1289,1574275415677,-1.896210,-9.442734,-0.804459,testz
1290,1574275415692,-1.034302,-9.576813,0.306458,testz
1291,1574275415708,-0.229843,-9.615112,0.976837,testz
1292,1574275415724,0.383072,-9.538498,1.072601,testz
1293,1574275415740,0.632065,-9.691727,0.689529,testz
1294,1574275415756,0.804459,-10.055649,0.153229,testz
1295,1574275415771,0.919373,-10.208878,-0.019150,testz
1296,1574275415788,0.708679,-10.055649,-0.076614,testz
1297,1574275415803,0.536301,-9.749191,0.306458,testz
1298,1574275415819,0.153229,-9.481033,0.593765,testz
1299,1574275415834,-0.057465,-9.481033,0.421387,testz
1300,1574275415850,-0.191544,-9.864105,0.000000,testz
1301,1574275415866,-0.210693,-9.979034,-0.344772,testz
1302,1574275415882,-0.210693,-9.998184,-0.344772,testz
1303,1574275415898,-0.172379,-10.113113,-0.153229,testz
1304,1574275415914,0.076614,-10.132263,0.057465,testz
1305,1574275415929,0.440536,-9.940720,0.114929,testz
1306,1574275415945,0.670380,-9.691727,0.038315,testz
1307,1574275415961,0.632065,-9.672577,0.019150,testz
1308,1574275415977,0.287308,-9.806656,-0.095764,testz
1309,1574275415993,-0.057465,-9.825806,-0.229843,testz
1310,1574275416009,-0.440536,-9.883270,-0.229843,testz
1311,1574275416025,-0.670380,-9.825806,-0.632065,testz
1312,1574275416041,-0.306458,-9.653427,-0.804459,testz
1313,1574275416057,0.421387,-9.595963,-0.804459,testz
1314,1574275416072,1.206680,-9.672577,-0.670380,testz
1315,1574275416089,2.030289,-10.189728,-0.440536,testz
1316,1574275416104,2.547424,-11.147400,-0.114929,testz
1317,1574275416120,2.164352,-11.951859,-0.498001,testz
1318,1574275416135,1.206680,-12.143387,-1.628052,testz
1319,1574275416151,0.421387,-12.124237,-1.819595,testz
1320,1574275416167,0.019150,-12.105087,-1.091751,testz
1321,1574275416183,-0.555450,-12.373230,-0.191544,testz
1322,1574275416200,-1.781281,-11.875244,-0.210693,testz
1323,1574275416216,-3.466797,-10.860092,-1.015137,testz
1324,1574275416231,-4.003113,-9.940720,-1.953674,testz
1325,1574275416247,-2.949661,-8.580826,-1.340759,testz
1326,1574275416262,-1.838745,-8.657440,-0.210693,testz
1327,1574275416278,-1.149216,-9.615112,0.114929,testz
1328,1574275416295,0.536301,-10.802643,2.509125,testz
1329,1574275416310,0.574615,-12.124237,2.011124,testz
1330,1574275416326,-0.172379,-13.005310,-0.919373,testz
1331,1574275416341,-0.229843,-12.679688,-2.604889,testz
1332,1574275416358,-1.187531,-11.300629,-1.532288,testz
1333,1574275416374,-1.474823,-9.634262,-0.517151,testz
1334,1574275416389,-1.455673,-8.887283,-0.670380,testz
1335,1574275416405,-1.379059,-8.580826,-0.727844,testz
1336,1574275416421,-1.110916,-9.078812,-0.746994,testz
1337,1574275416437,-1.283295,-9.174576,-0.900223,testz
1338,1574275416453,-1.417374,-9.040512,-1.359909,testz
1339,1574275416468,-1.417374,-8.580826,-1.551437,testz
1340,1574275416485,-1.340759,-8.159439,-1.551437,testz
1341,1574275416500,-1.359909,-8.025360,-1.436523,testz
1342,1574275416517,-1.436523,-7.718903,-1.149216,testz
1343,1574275416532,-1.551437,-7.259216,-1.053452,testz
1344,1574275416547,-1.493988,-7.048523,-1.417374,testz
1345,1574275416564,-1.455673,-7.374146,-2.221817,testz
1346,1574275416579,-1.225830,-8.101974,-3.351883,testz
1347,1574275416596,-0.823608,-8.810669,-4.271255,testz
1348,1574275416611,-0.287308,-9.193741,-4.750092,testz
1349,1574275416627,0.000000,-9.251190,-4.405334,testz
1350,1574275416643,-0.287308,-8.963898,-4.347870,testz
1351,1574275416659,-0.632065,-8.427597,-4.309570,testz
1352,1574275416674,-0.517151,-7.814682,-3.964798,testz
1353,1574275416691,-0.248993,-7.757217,-4.175491,testz
1354,1574275416706,-0.459686,-8.350983,-4.654327,testz
1355,1574275416722,-0.651230,-9.117126,-5.094864,testz
1356,1574275416738,-0.325607,-9.940720,-5.401321,testz
1357,1574275416753,-0.114929,-10.381256,-5.439621,testz
1358,1574275416770,-0.210693,-9.883270,-5.937622,testz
1359,1574275416785,-0.287308,-8.523361,-6.780380,testz
1360,1574275416801,-0.287308,-7.010223,-6.895294,testz
1361,1574275416817,-0.842758,-6.416458,-6.186615,testz
1362,1574275416833,-2.030289,-7.776367,-5.075714,testz
1363,1574275416849,-2.700653,-11.224014,-3.275269,testz
1364,1574275416864,-2.049438,-14.595047,-0.881073,testz
1365,1574275416881,-0.536301,-14.920670,1.244980,testz
1366,1574275416897,-0.842758,-11.607086,0.210693,testz
1367,1574275416912,-2.298431,-10.381256,-4.596863,testz
1368,1574275416928,-2.700653,-10.668564,-7.393295,testz
1369,1574275416943,-2.394196,-9.136276,-2.509125,testz
1370,1574275416960,-2.375046,-7.201752,4.730942,testz
1371,1574275416976,-2.509125,-6.512222,4.060562,testz
1372,1574275416992,-1.187531,-6.856995,3.083725,testz
1373,1574275417007,0.881073,-8.734055,1.513138,testz
1374,1574275417023,2.355896,-10.649414,0.881073,testz
1375,1574275417039,2.451660,-11.951859,0.842758,testz
1376,1574275417054,0.881073,-11.415558,0.746994,testz
